,RMS CH1,Response Phase CH1,RMS CH2,Response Phase CH2,RMS CH3,Response Phase CH3,DC CH1,DC CH2,DC CH3
0,0.00014043209979469856,-0.8550916732718526,0.00011619827638139538,-0.7325169825994219,0.00024076062872659639,2.294274071341102,0.3870004595578391,3.070816934884517,1.3525410090457888
0,0.0001446961298884679,-0.9216127865284051,0.00010862549369675439,-0.8120586984877204,0.00023976784874157222,2.236807088086268,0.4096944954213577,3.0859458611526276,1.3156346820465366
0,0.00013667365196090017,-1.0629247171635439,0.00010841054309715321,-0.7283290970133618,0.00021974756238764422,2.1171636465434562,0.4285921694571731,3.097454354679779,1.286031475906084
0,0.00015043380924631484,-0.8168595369664341,9.81337953606977e-05,-0.7496800900110733,0.0002333474263073088,2.322626943285383,0.442665292242442,3.105339952839642,1.2644556018573638
0,0.00013483700016367158,-0.823960044698196,0.00011216737807830011,-0.5741499396396438,0.0002140700658417805,2.3513575117076893,0.45079702430977014,3.1097141141907887,1.2523402347851247
0,0.00015738193297268742,-0.8675258748621066,0.00011290175688555526,-0.5701419038691806,0.0002467512959041483,2.3127811311823496,0.4520562900277188,3.110420091637419,1.2504886842484757
0,0.00016025233119074212,-0.7403148577446345,0.0001026452680564027,-0.7537884836305306,0.00024813050655631404,2.378949129843824,0.4496084060900468,3.1090253933595133,1.2540771160370836
0,0.00013540639543827118,-0.8506250285466213,8.598382954862434e-05,-1.0173286342782168,0.000202539072634692,2.260147867893071,0.45015710874495474,3.109228853917003,1.2532087566511037
0,0.0001606846241818993,-0.8860269632185448,0.00012669528615042035,-0.6756951440246546,0.0002589720371370557,2.288398645408016,0.4451750349224522,3.106517296513356,1.2605557962719833
0,0.00013317793163553313,-0.7451123486137995,0.0001046787946119413,-0.6749350871407103,0.0002163850972037535,2.3814663885991028,0.42642148104595295,3.095894977929492,1.2891153354886584
0,0.00015401524142090445,-0.8563324737193464,0.00011142803586530482,-1.0955646609235246,0.00025150994841727605,2.2545579911503206,0.4062457886996262,3.0834527396548355,1.3207701964856409
0,0.00015594631567442775,-1.0081368703266498,0.00011296026241388335,-0.7641853522176931,0.0002635295825747634,2.1551656048051844,0.3960197418363654,3.076639701779976,1.3371748609396992
0,0.00012111979763817886,-0.7186723458945835,9.761240371068691e-05,-0.7845181773865565,0.00020198166806908177,2.4011001140020385,0.39795914123129494,3.0778391459011205,1.3339548341726157
0,0.00013804516555744514,-0.8953886185403312,9.656092080633665e-05,-0.6626730641756202,0.0002261649363497493,2.284807164932703,0.40703951975108393,3.083682982024369,1.3193069553051977
0,0.000177840067151201,-0.7925890527938405,0.00011615167248199962,-0.8766433246717745,0.0002856031226173316,2.330864278313922,0.42130874506458377,3.0925032561516184,1.2967647563184386
0,0.0001423658866448231,-1.0279086144406187,9.680533637390539e-05,-0.8997274672841106,0.00021882805405463356,2.1234380286152086,0.447458633133708,3.107213711263359,1.2569131452154778
0,0.0001681099607476369,-0.6364016729342059,0.00010341523530832542,-0.3458946788246155,0.00024615344160201194,2.541425981752769,0.4894690542788233,3.127415782816093,1.1961784972495195
0,0.00018894735877789104,-0.9305333281551256,9.061545176107039e-05,-0.6974660310578985,0.0002576007905311673,2.2318204194127587,0.5448740858316607,3.1487385908590246,1.1214233616712095
0,0.0001781696057502118,-0.884522716442946,6.694518344319946e-05,-0.5133734303401248,0.00022156253882111047,2.2731867742109095,0.6108523923310852,3.1672656961312424,1.0390032331714258
0,0.00018743237817451155,-0.8333210084840228,4.017968032825261e-05,-0.725693792654341,0.00021111208619379053,2.3131590798060038,0.6877206139458105,3.1810574261443545,0.9506149733183642
0,0.0002090801851116739,-0.8033595673323407,4.541436329338361e-05,-0.24784034925600362,0.0002220553297265511,2.364186184625764,0.7724991988057055,3.188065168565932,0.8610555183741541
0,0.0002381038382781604,-0.9199836020624512,2.1246169266113183e-05,0.6019108674572256,0.000226661561314052,2.2369540892386337,0.8551457614978837,3.187926703127957,0.7806558980498982
0,0.00036041643226949896,-1.0160801013714158,3.246084018962895e-05,1.9003848342951546,0.00032385520317438184,2.1355502180966117,0.9070228823553345,3.184850319106879,0.7331534336344666
0,0.0002604640049448098,-0.9353732773077653,3.057036771630426e-05,1.8305048199189125,0.0002280853784731095,2.22598776603954,0.9339957966156607,3.1822855959461482,0.7094703982196073
0,0.0002449200953932549,-0.7233606597878715,1.6684252322566475e-05,1.6276761679212077,0.00021514388672833065,2.438549823478607,0.9569653182700659,3.1797008223635337,0.6897440982380303
0,0.00023374519119289273,-1.0991634199384615,2.691211419674491e-05,0.536502854650059,0.00020854202541373932,2.0648243587534387,0.9620790126565173,3.1791199412914315,0.6853917172325935
0,0.00021070776693732262,-0.883741448316268,3.120313974481038e-05,1.9393864133904668,0.0001791261108617458,2.2562265225514397,0.9542861318459579,3.1802246397252656,0.6920736164127095
0,0.00021800875709994752,-0.6461820920984215,7.908044851124855e-06,1.8996060700985193,0.00019440609854940553,2.506946684242659,0.9400475677496019,3.181852293003722,0.7042434400924644
0,0.00023751325613522123,-0.7729054875262599,1.5638180801558842e-05,1.1860330320550183,0.00021557404113120652,2.3873981747339554,0.9215919430016826,3.1838717545960593,0.7203804729007663
0,0.00023810087193132972,-0.9342533121624699,1.8111614893076882e-05,0.8790268105409841,0.00022110527034503673,2.214864591208716,0.9004129008968542,3.18576799482635,0.739161110009556
0,0.0002049099768639736,-0.767729735325464,8.006603743949968e-06,1.012362006784654,0.00018757306890133707,2.3906582831418697,0.8874963686179319,3.1868064918597887,0.750825174679583
0,0.00025042422509107226,-0.7501506183559505,7.856887765242476e-06,1.1479797579409834,0.00023401243882163663,2.397179738190119,0.8892005978755906,3.1866432446462287,0.7492772244661553
0,0.00021352412431276604,-0.9724281858792616,1.2812733514401322e-05,1.9606470641215226,0.00018920975870703792,2.170014699472688,0.9264317734573118,3.1832511414301057,0.7161824381472958
0,0.00023820162174559552,-0.7062069314268926,2.619886793330776e-05,1.2147348272325844,0.0002093784771486284,2.472344504298378,0.9658944853705993,3.1784402831247753,0.6821581251726339
0,0.0002428533486299786,-0.9697528298044397,1.8058364173810945e-05,0.4675064822202537,0.0002108516227087897,2.184935373284003,0.9940501436039347,3.1742577006584876,0.6586236814031019
0,0.0002509729506702791,-0.8301080882889899,3.738726081166431e-05,1.6401976708677697,0.00020478779489472985,2.3247093752716723,1.0185631478540587,3.1700394236956577,0.6386577386646108
0,0.00025063310759551165,-0.6373452841407475,3.562370831465827e-05,2.587759857156476,0.0002018772524508008,2.5114966043856217,1.043134710846135,3.165464345427503,0.6190869547828312
0,0.00024718725736860836,-0.916379206028866,3.595771067251072e-05,1.6995534583453475,0.00019651600812917256,2.2342900525160236,1.0669331769990562,3.160586016992217,0.6004991617856353
0,0.00026534500731905216,-0.7781878132160854,4.026943090760211e-05,2.1751882191065652,0.00020316540646429107,2.368647363717921,1.0882010717240145,3.1559180117794083,0.5841976853188123
0,0.00022323696677147833,-0.8192935608733223,4.346502761533958e-05,2.067284587061366,0.00017153349438230243,2.345165542952671,1.107329331676756,3.15134320855509,0.5698278375302362
0,0.00024622878083014834,-1.0131913390101652,6.342802482262204e-05,2.042978408827738,0.00018233767941425684,2.1192370571214036,1.1269738839618633,3.146526650219605,0.5553662120403585
0,0.0002811777519551569,-0.7330492998278703,5.87829165840935e-05,2.3728326759392013,0.00020565466230976456,2.420027248119249,1.1482720213837723,3.1410214335551094,0.5399400504926287
0,0.00026196635076190404,-0.8146559801348157,6.240817798858469e-05,2.0401358225387556,0.00018950411880034836,2.3437582277136055,1.172284669720115,3.1344724010438907,0.5229189941170354
0,0.00021712380686361612,-0.8683114925008583,5.131425825123287e-05,1.8700878103895473,0.00015260586651102593,2.2974453189242374,1.1978595528983293,3.126982742383365,0.5051797508913618
0,0.00027471856074774763,-0.7236887911074968,6.995740019477739e-05,2.3459115846416676,0.0001893834241449265,2.4324938567037964,1.2204423551377006,3.120202961288905,0.48993096504716954
0,0.0002493192998881418,-0.6640735154790666,7.68705010330365e-05,2.4876182413409307,0.0001669076116894196,2.4779876425966827,1.2324022107416108,3.1164303001458857,0.481926299634487
0,0.0002496749861330072,-0.8631265307341577,5.3783822236125727e-05,1.962656527068352,0.00017157598499646784,2.287753397684438,1.2280719829564612,3.1179273630979454,0.48484523051461337
0,0.0002895091016588362,-0.549266479590307,7.809381448465715e-05,2.4403303331991153,0.0001992150093767725,2.6172436573734505,1.2107107599607323,3.123396935183211,0.4965396583810399
0,0.0002661147119141529,-0.9585308190881063,5.887673644165465e-05,1.9782986257046509,0.0001909528835448658,2.212016559939189,1.1902797197985426,3.1296601865977784,0.5105307076395207
0,0.00026522095027123126,-1.0295702715405017,7.298143156639872e-05,1.9076673601851952,0.00018755996767147012,2.11737861671182,1.1742618505696834,3.134297703591814,0.5216248737638433
0,0.0002417374627232198,-0.6341843552565651,6.398758522886935e-05,2.243615061463991,0.000171622510382927,2.5335413110528187,1.1625441860880563,3.137619698975008,0.5298892058938232
0,0.0002351582237917038,-0.9324167301084928,3.999642750975395e-05,2.029569942989666,0.000174327544595757,2.2283728666771117,1.1500731521990342,3.1409671949052687,0.538770991992587
0,0.00025488828830720113,-0.9362750707199314,5.638757865728339e-05,2.4236581540431628,0.00018958578781883549,2.1797157657087025,1.1343172206284886,3.1451137890268983,0.5501452602026048
0,0.0001970075328607522,-0.6945816715406882,5.820230868043876e-05,1.5264282294367546,0.0001478727219601777,2.5143557920704485,1.1140639193005812,3.1501973530180187,0.5649589861731057
0,0.0002646430551824469,-0.88871521263636,4.525636920254011e-05,1.440648927997262,0.00020943053041416786,2.293314418939151,1.0893884028261835,3.155983000657474,0.5833853330962507
0,0.0002235612646679479,-0.8536777629042124,4.9861654834374146e-05,1.5354307760036747,0.00017966428832683136,2.324074279282588,1.0603105867677705,3.1621814945700324,0.6056543019952799
0,0.0002201834370521364,-0.8707015574364065,2.332103827780452e-05,1.7503798867722564,0.0001806993013992725,2.279484616122394,1.0244838132968161,3.169052452765891,0.6338805836880655
0,0.00020626368518677392,-0.8898422040292394,4.202311970146066e-05,2.1915376856171456,0.00016884848586069912,2.254739888355615,0.9821906667703504,3.1759773246326444,0.6683667780865966
0,0.0002875132412547215,-0.7870794144641808,3.2523440136028006e-05,1.1981863845515461,0.00025687300316915154,2.37748788055833,0.9410923597773098,3.1812979562444186,0.7031513359026415
0,0.00018256522008239842,-0.8930083128259169,1.8467130637586945e-05,1.4537732982140699,0.00016275695851725066,2.2637884681501617,0.9083630912399938,3.184649146088851,0.7317940761653435
0,0.0002611875951629188,-0.8509325530939392,2.919726664641532e-05,1.2531896895592516,0.00024180396892462086,2.324457969389674,0.8809632481824078,3.186771447366323,0.7564719640025045
0,0.00020104704931982762,-0.914092006786212,2.1179232256501925e-05,-0.01402877013291244,0.0001966847015582834,2.239122695429295,0.8519053767739302,3.188245766147553,0.7833316174593978
0,0.00019773741094588083,-0.8725316962231435,1.5145066251761747e-05,-0.7625871994373776,0.0001938097172595255,2.27227389748876,0.8255823812753382,3.188952912401799,0.8082939078289908
0,0.00023351493232893342,-0.7913420714791485,4.020836885511233e-05,-0.21987416132049245,0.00023595906454845062,2.381617945587824,0.8134885601027617,3.1889587562757935,0.8198862932045438
0,0.0002106213629827507,-0.8481033476150045,2.2125861907828487e-05,0.02944512587196493,0.00021235823451233506,2.314807147510272,0.8104956919780856,3.188970100266495,0.8227979319005905
0,0.00024926568060538664,-0.9948443071633692,2.3843980941403272e-05,-0.15811892656251755,0.00024908819412167567,2.1569900341898145,0.809054906433955,3.188841591289757,0.8241366791420203
0,0.00020081554876628984,-0.6706486044427025,2.1513931789131678e-05,0.22629128981773333,0.00020021909928660532,2.48408893012701,0.8160892601296275,3.1887600083087144,0.8173030451141696
0,0.00023992967312197577,-0.898528901153992,2.3745319099270455e-05,0.0052815250070885715,0.00023441481152954447,2.254783728842205,0.8371599918473372,3.1883647374218493,0.7970852636067097
0,0.00019964332270571515,-0.8411319181693384,1.1404268588881799e-05,1.0942529740943425,0.00018565636220098389,2.3028951182458455,0.8693675659563547,3.1868941937206854,0.7668814916198193
0,0.00021288207939700472,-0.6227400073042177,7.771956294434691e-06,1.8025352209708423,0.0001915880905692898,2.5315765446813328,0.9074918114082506,3.1840346955531063,0.7323190148976744
0,0.00025263767422317534,-0.8786895431840643,2.9766560774683802e-05,2.3453311737151403,0.0002206543078531522,2.2684069957167234,0.9472004202094728,3.179852763087151,0.6976032990031673
0,0.0002345418738037403,-0.8899332071635233,2.3156447541936283e-05,1.267105291048306,0.00020084271053616952,2.2618183404602825,0.988760542917742,3.1741698862967187,0.6626063011274825
0,0.00020717569403753586,-0.680371872288954,8.48812377944796e-06,2.569506405715638,0.00017088641350101696,2.4718692738115915,1.0346333665587295,3.1662504183472326,0.6254782903714156
0,0.00025371582630545007,-0.7709827442011924,4.6018843535828406e-05,2.1253864646977845,0.00019850849717122042,2.3928034729657144,1.0794397652525551,3.1572946597149327,0.5906558887061558
0,0.000299098909792902,-0.9454356304333863,5.5332185835192624e-05,2.1259834387755023,0.0002251406469698273,2.203674820366597,1.1259913194791975,3.146379859611819,0.55595783746123
0,0.00024243242949193485,-0.8636019650207841,7.089587644119394e-05,2.2122529101633557,0.00017102068558189182,2.271289862583453,1.1739799543264007,3.133658833810143,0.5216425656831692
0,0.00024626551846851054,-0.8012838544919973,7.100485057250822e-05,2.0580155296352376,0.0001670019004346395,2.374339641048283,1.212380634735866,3.1224121393276048,0.4952416384812156
0,0.00022861266787569675,-0.9431130228408627,6.839530119134312e-05,1.931547818892443,0.00015602608439874805,2.227697607113917,1.246619962339804,3.111488333007844,0.4724482140785116
0,0.000257965541482005,-0.6857509348294754,8.875638470437197e-05,2.3151181649058703,0.00016296468222005452,2.4669219332613617,1.2835269699059904,3.0989578990040925,0.44871681361908666
0,0.00026502318370121947,-0.6330309259230764,9.485406703969782e-05,2.4190301669700705,0.00016312350000359584,2.537770434905174,1.3222827099474836,3.084947490030489,0.4246727901716575
0,0.00027268604928899163,-0.8306858003052139,8.854560100750501e-05,2.1176857462039576,0.00016876145137222813,2.3386227885958975,1.3597130063074911,3.070556079366187,0.40228544301685465
0,0.00020403811817812565,-0.9630529786752167,7.572256829124309e-05,2.1257673668705683,0.00011651956273087335,2.180487075532056,1.3977593412256628,3.0550614517546193,0.3803526359413363
0,0.00024882281009067927,-0.7133690478005559,8.758297808393691e-05,2.3672960885230587,0.00013871170538089724,2.457400344278013,1.4371381728836434,3.037997266122054,0.3585079011939976
0,0.0002755712596290183,-0.9889380523408131,0.00011692812908582546,1.9612497536663336,0.00014941710512390505,2.1984682254873635,1.4725217747143071,3.021996590620375,0.3396158937954344
0,0.00022031588805351945,-0.7016642156955376,9.642114634021726e-05,2.2202230816294386,0.00011587945178095796,2.46508008522264,1.4943621005090888,3.0117711121930304,0.32830570184174823
0,0.00023421661395528693,-0.7233943382033092,7.022129636359299e-05,2.2497075479716067,0.0001282111818493333,2.4412043652739484,1.490554852614159,3.013487598435822,0.33022118791821936
0,0.0002878077609747626,-0.7499729524135581,0.0001252265806320779,2.288749677190283,0.00015562169024008394,2.431828138757175,1.4596439365908551,3.0277857816466307,0.34634443631458317
