Time,Interferometric Phase,Sensitivity,PTI Signal
s,rad,1/rad,µrad
1415,5.991339369748512,0.5759587663792838,2.332741155073263
1416,5.99041559663912,0.5760602630221097,1.6352166422615935
1417,5.975670838423313,0.5776136961803298,2.353996954886166
1418,5.950362865508588,0.5799870975775996,3.430212704874748
1419,5.934274890763004,0.5813028077380356,0.42092906775696676
1420,5.929406823898533,0.5816712933058209,4.347944008631101
1421,5.92203285515824,0.5822032045621869,4.061809040963138
1422,5.911273932527709,0.5829224864927062,1.890373937116684
1423,5.905416069718563,0.5832857455001618,2.073872160553569
1424,5.903646241758803,0.5833915599120275,1.2539052335740957
1425,5.90596584636381,0.5832525035360693,3.093576152229448
1426,5.906584840888262,0.5832148653679816,1.8157703145461388
1427,5.894953363412745,0.5838847533044168,6.115100741044175
1428,5.877508929290807,0.5847413243518116,0.6693791085274307
1429,5.8614888563594425,0.5853712234779387,1.836272963549505
1430,5.845118745682443,0.5858596972359437,3.3875783773510877
1431,5.820458096281463,0.5862991324264206,1.8843051703341653
1432,5.78833452546539,0.5863368276910493,2.9805316978397083
1433,5.758635000860032,0.5858334240378295,2.90816998106312
1434,5.735551803526646,0.5850852656661962,1.7485869426857987
1435,5.72110282446851,0.5844582827415427,4.736682784750967
1436,5.714970483268708,0.5841552921733952,-0.015934189706264854
1437,5.717975498522446,0.5843065114206079,3.2346639200919536
1438,5.7316743595334945,0.5849289984703777,2.006253824617418
1439,5.755647031079265,0.5857541600856245,-0.39049099326356035
1440,5.788121027901298,0.5863350540879133,5.219636381797621
1441,5.825673262794204,0.586235923353728,1.2589923858994476
1442,5.848403220438835,0.5857742766708677,4.0876901137244355
1443,5.851642003759194,0.585683856471804,2.2237362939441234
1444,5.849588268276125,0.5857419053335795,2.5152008042537615
1445,5.85015081628117,0.5857262505752743,1.320420469346671
1446,5.8546754560383265,0.5855935969158286,0.07976035871928869
1447,5.863203699338778,0.5853109741907417,2.9164273591633325
1448,5.8731660533489585,0.584926917513461,3.1611912657178234
1449,5.879899816959996,0.5846344422732336,1.4072566919170855
1450,5.881475647441566,0.5845621691789387,1.989728749228328
1451,5.880689898842062,0.5845983878173697,5.002060670382282
1452,5.876605321738284,0.5847808488275095,2.8937912893804394
1453,5.856937886637563,0.5855227706927862,1.5549417264732084
1454,5.826854161719676,0.5862193965582264,2.5296255603061186
1455,5.800941499844749,0.5863941723119778,2.5498421333846752
1456,5.790618389079501,0.5863541284494006,1.5948866885048218
1457,5.796769077900482,0.5863855115168329,3.184586105875006
1458,5.797606106122229,0.5863880675033838,2.965634496871109
1459,5.782945092846914,0.5862838778822308,1.831993048312763
1460,5.761451483452396,0.5859033502023486,2.305153851440578
1461,5.74421225830094,0.5854025271856861,3.9294602499718616
1462,5.736720673455325,0.5851306475419943,3.6079706738480577
1463,5.735216215265163,0.585072088606936,2.9936451636760117
1464,5.7347428832791145,0.5850533909557725,3.774715087874027
1465,5.738136635714218,0.5851845520813878,1.8631877337879559
1466,5.749545765637319,0.5855760666572024,2.7818817670106313
1467,5.769324188408257,0.5860741553115989,3.5323275058711867
1468,5.781128867871124,0.586262197474241,3.038004366308683
1469,5.777308561693409,0.586210282227947,1.8789723252521346
1470,5.77012614927526,0.5860895161277965,4.960634186242078
1471,5.764096736569886,0.585964792712955,2.189178603202171
1472,5.75601089815234,0.5857640923011175,3.8056903973927274
1473,5.742195980029934,0.5853325844773986,0.36049880310507815
1474,5.721901312338208,0.5844961179212832,3.5668411687194936
1475,5.697203983748096,0.5831535026752207,2.136608356032887
1476,5.672233016400153,0.5814344011824232,3.691950840318849
1477,5.651109061519537,0.5796970353369851,0.8733293513952748
1478,5.6296103477541255,0.5776632644627482,2.767956527420748
1479,5.607104168663847,0.5752481623909813,3.418318521037677
1480,5.58628978292083,0.5727552371830434,1.8810240522203978
1481,5.569763081629538,0.5705990642065796,4.074756659463669
1482,5.55661472397624,0.5687723050255109,2.631744391968159
1483,5.546761994820597,0.5673389564272424,1.1917529475605422
1484,5.542421094242208,0.5666899678078994,2.690105190586987
1485,5.545491720277271,0.5671501492852622,2.783419080315778
1486,5.556359763570338,0.5687359093833152,3.802983135850266
1487,5.573251142729396,0.5710671331025157,1.4473356178518293
1488,5.59495872831015,0.5738237265302022,3.3651736139933717
1489,5.61951364207232,0.5766159210739357,2.2095280748189183
1490,5.643192681691304,0.578979265515704,2.634825576782367
1491,5.662187716270081,0.5806405204329063,5.756703369893757
1492,5.6759688175687515,0.5817146788930541,0.780801343184492
1493,5.684299614554455,0.5823104513968407,2.2812417648005945
1494,5.687751314793928,0.5825454590548399,3.3498245751186517
1495,5.688703531646162,0.5826090690366288,0.6762850063864777
1496,5.6933250115138625,0.5829102884233137,3.16891664405519
1497,5.701871099777804,0.5834345040763548,4.891656010435039
1498,5.709630838254899,0.5838735756661732,-0.1180115187499232
1499,5.716723103087629,0.5842441292058588,3.867120192456635
1500,5.726925805198856,0.584725644755088,2.347043192643084
1501,5.740767812538354,0.5852816030391265,1.746369369067745
1502,5.75280991765196,0.5856740577866995,3.3175038395355227
1503,5.758921093294432,0.5858407390512685,0.10608093010399934
1504,5.760983820186349,0.5858920610820739,4.538202364026377
1505,5.753579131310011,0.5856962413891998,3.457215632048251
1506,5.7383250310309215,0.5851916357042262,1.6730762080224593
1507,5.720188390473989,0.5844144958914647,2.085151237245162
1508,5.706452056108014,0.583697959358267,3.7557439323432655
1509,5.696227840945383,0.5830931239062092,2.5323109569147237
1510,5.679750376713915,0.5819901212788776,-0.5306531840680553
1511,5.6564306877921995,0.5801591251942728,3.9186729798842617
1512,5.637665117705877,0.5784565718204615,3.0219967141226314
1513,5.628015626608301,0.5775017554873199,0.09546789369299509
1514,5.622783741022354,0.57696157367973,2.547456459016893
1515,5.619210667628515,0.5765835842190797,5.647846958899017
1516,5.614623401590634,0.5760875138923164,0.46568323628828984
1517,5.61250975470994,0.5758548622601657,3.3898348907323
1518,5.616929637319107,0.5763384278600531,1.7291101533594984
1519,5.624387818678089,0.5771288709567586,2.5367887065360955
1520,5.624960956964582,0.5771882863520054,3.6450250597907567
1521,5.614328242922385,0.5760551800074886,0.26153585087103665
1522,5.595874304940713,0.5739340593952275,3.2843664537114825
1523,5.575024052390264,0.5713023800089538,2.618109872630263
1524,5.555106480136966,0.5685564654721267,0.4226502448730473
1525,5.536781818560015,0.565830919878566,6.144760045160543
1526,5.521719962884348,0.5634483661544241,3.786783651286996
1527,5.512119155918025,0.5618629251747305,3.2278778082437647
1528,5.505735364170389,0.5607800540128361,1.3449568967966292
1529,5.498080059847357,0.5594513679684022,2.046763783985955
1530,5.491517591451468,0.5582862567027334,1.2480327612812254
1531,5.487866488381906,0.5576276212627799,5.838613683855039
1532,5.485773146972168,0.5572466426539966,1.2745460145846883
1533,5.485472915012864,0.5571918015384508,3.2128956562470883
1534,5.4911479725846695,0.5582199182696901,4.640463112056151
1535,5.504481333207676,0.5605646479961048,2.4123785178597137
1536,5.523382599087613,0.5637176558217953,-1.7280757551774049
1537,5.544823412738953,0.5670504480442741,3.5920006602906875
1538,5.565174163318593,0.5699726958169572,3.0871545589551266
1539,5.581905832761792,0.5721985016554804,0.9202023310306442
1540,5.59299358977383,0.5735852906245296,4.478268257619787
1541,5.596459162794718,0.5740042867038909,0.03585360773313115
1542,5.593368950483663,0.5736310053870863,4.03843320952782
1543,5.589159041675571,0.573113656702717,3.3912946840079314
1544,5.588511702447399,0.5730332050152306,1.229637496978065
1545,5.592171855254944,0.5734849303857906,0.7481120452127642
1546,5.59723084931385,0.5740966471793394,3.8909521111211767
1547,5.602629816849882,0.5747332647152822,0.9730760601122649
1548,5.608480925912529,0.5754042798173662,2.2673644383733613
1549,5.615546463124041,0.5761883090304819,3.20459360656018
1550,5.628559540040262,0.5775570066008459,4.093037054727825
1551,5.653241084911235,0.5798841359540675,3.484931777826649
1552,5.678894028324494,0.5819284751099596,0.2556572319688399
1553,5.679697772696003,0.5819863467629495,2.3438123448559525
1554,5.664769911005195,0.5808501895363551,5.537331813258721
1555,5.64942753317982,0.5795476102262648,0.10850091761686578
1556,5.636089463318976,0.5783043380683791,5.77391006678787
1557,5.623806405425313,0.5770684040174815,0.40057372654037865
1558,5.611180433282884,0.5757072244103755,4.21565093364161
1559,5.603089596659969,0.5747867056755946,1.025318537894286
1560,5.598480216370326,0.5742454547450685,3.7696134414927904
1561,5.587266959537283,0.5728778328963527,2.557420511482224
1562,5.571320119725978,0.5708088639605026,2.778934347098788
1563,5.5533255666263495,0.5682999399268586,3.905743211604644
1564,5.534650523729711,0.5655015663371913,0.9211599780097699
1565,5.517469019112945,0.5627527797183243,4.811756363720318
1566,5.503006383339779,0.5603101664005546,1.3055386821769541
1567,5.490830702187718,0.558162914405541,3.0673261988068146
1568,5.470505333154818,0.5543942237423077,2.940590305796224
1569,5.444106554219816,0.5491577563522425,-3.4343740902406164
1570,5.423406910969179,0.5447839006407809,-131.28117001512632
1571,5.415753009027795,0.5431074094032374,-58.97081778853047
1572,5.415389427358882,0.5430269790368397,151.04016624825275
1573,5.564762381540188,0.5699159022658529,160.74906820336363
1574,5.648849910424459,0.5794959029636171,-0.24693524204137277
1575,5.654666369577175,0.5800077450835213,-3.9779180258757263
1576,5.6563670204711975,0.5801536938859078,3.518544902893857
1577,5.654446770105064,0.5799887768938339,5.869699985799009
1578,5.654336358403279,0.5799792293730449,-0.9342587093366383
1579,5.6626316899773395,0.5806768458636201,-2.644212640117242
1580,5.675022648965607,0.5816444603427882,11.97365786631726
1581,5.666807359489386,0.581012892828274,23.89998058163731
1582,5.638327156340446,0.5785201070305543,28.795759761282497
1583,5.608008451001382,0.5753508264177547,-2.552596324042483
1584,5.572509394167383,0.570968178052766,7.551786843583223
1585,5.537903838178643,0.5660032753396543,4.8401481057286215
1586,5.5067707295240425,0.5609572350320293,-4.051333160233965
1587,5.484356624999434,0.5569874567411811,3.7437793980013887
1588,5.479042862838201,0.5560052238155515,5.299051937348887
1589,5.493881321916882,0.5587086902783646,3.0689851603321077
1590,5.510000262388118,0.561506037637809,-8.75788897372031
1591,5.5166187371221955,0.5626124263064816,17.17169216785167
1592,5.522288445491505,0.5635406159836231,-3.5601005192282513
1593,5.528402020277862,0.5645211721969836,0.6373601022296556
1594,5.5334295021339654,0.5653117217967217,17.00499032796634
1595,5.537037461053862,0.565870252252718,-20.922698026597445
1596,5.538217980699515,0.5660514036703546,11.63367776981999
1597,5.537706097586253,0.5659729517672709,2.9790628705832316
1598,5.5371169123062955,0.5658824688473795,4.042550887297745
1599,5.5422738633953115,0.5666677686815983,-0.49660789437412345
1600,5.549148180016569,0.5676911515951434,-0.8200028421297574
1601,5.543218627501481,0.5668100045193843,8.837304265252989
1602,5.529548942024769,0.5647027776207342,-1.439399015655985
1603,5.5240243339927755,0.5638211779516249,2.5106453205018346
1604,5.515572284329039,0.5624391332505161,14.066589487862673
1605,5.486546500355019,0.5573876739621505,3.683852430468466
1606,5.444047150854891,0.5491455401374322,10.017733283810973
1607,5.403193364948675,0.5402874827771839,10.398445814069504
1608,5.364647709380618,0.5311029468043311,0.397283288373389
1609,5.322010186102411,0.5200249344295933,11.000654842795381
1610,5.274186345067017,0.5181402216109839,-11.22302205895677
1611,5.22137827734862,0.5349950910460252,8.07472701784263
1612,5.169638455339976,0.5500626579262983,-9.265516786784628
1613,5.127751074767186,0.5611843869446814,6.510101105933873
1614,5.106166437699242,0.566532234200994,6.272753817409072
1615,5.110722825538962,0.5654252307118264,-9.953733955698178
1616,5.133150646846183,0.5598055979155021,-0.6824213367435251
1617,5.1665819238368735,0.5509070970134382,2.478149881314927
1618,5.204560358869417,0.540051874055144,2.8287831056181614
1619,5.248265613402074,0.5265969279570735,-0.49701332202380755
1620,5.290964462260805,0.512480362152683,5.048366092831132
1621,5.317898828375473,0.518906425868443,1.7478855118180083
1622,5.331065252969199,0.5224573696364799,-8.134239907247368
1623,5.326629783678892,0.5212712232125037,44.299966821695044
1624,5.321525879487004,0.5198936335758793,-64.21526635680131
1625,5.184083371409841,0.5460025125185644,-65.2574631212161
1626,5.127185493305621,0.5613278630758018,-29.43334008487213
1627,5.124895970547342,0.5619068317585052,1.343605724689989
1628,5.115731075000281,0.5641949029414998,7.071671648094988
1629,5.1144085024375725,0.5645211828083478,0.6948843683887532
1630,5.128896699282908,0.5608932160556613,0.8560517099775197
1631,5.1569412180353265,0.5535368147536954,2.9504330981953366
1632,5.197288807581054,0.5421910552038314,2.450145883827788
1633,5.229381248483298,0.5325355472843806,2.111036033573878
1634,5.2437644154450975,0.5280295586205302,4.13753571462054
1635,5.24735278630594,0.5268883238039666,2.221209173024496
1636,5.244771782954161,0.5277098642592352,0.3380396972338098
1637,5.245673738833376,0.527423168535186,-7.536738102741416
1638,5.2528849124756505,0.5251156157888911,-13.344539776634427
1639,5.258381405402989,0.5233384100525726,-18.493167402678385
1640,5.256311390947406,0.5240095760013725,-22.477724521825802
1641,5.245707445420185,0.5274124462400621,-23.87740825588394
1642,5.2343450878818185,0.5309928679373763,-21.124085322817148
1643,5.226059198661367,0.5335606585514188,-22.22247543523829
1644,5.210042775163126,0.5384201425320446,-23.148717236666386
1645,5.187912158015971,0.5449071897025904,-22.218104609932
1646,5.171351398938947,0.5495871692932944,-26.924540008541655
1647,5.160450394917983,0.5525855507291866,-22.49713766796477
1648,5.148753264471873,0.5557298689904739,-20.733430511663116
1649,5.135861006982556,0.5591073482718558,-23.696175118072013
1650,5.1284742002408885,0.5610006837317147,-22.45626578258368
1651,5.138558422053143,0.5584083557087907,-20.68893471181888
1652,5.147092000258325,0.5561702788067278,-20.96160034700454
1653,5.147874525053386,0.5559630185450853,-19.211776150613378
1654,5.149919658810885,0.555419735245154,-20.943234098203472
1655,5.1565226223018055,0.5536498324310697,-22.098286574022495
1656,5.17452074092379,0.5487031542996553,-18.693252750789213
1657,5.203968084237535,0.5402271820979445,-20.947924390663953
1658,5.235457169373089,0.5306454560783136,-21.28241107458364
1659,5.2629693187474595,0.5218428706955668,-19.58449527977634
1660,5.283677858788909,0.514956210203556,-22.198342797704605
1661,5.2988945065863655,0.5136225602654682,-20.028593011294326
1662,5.316772182978828,0.5185983863063482,-16.39109419722291
1663,5.333824583866389,0.5231900934865799,-20.65492801788467
1664,5.341635866373942,0.5252427146911745,-18.301658759319437
1665,5.339974941408045,0.5248089412294332,-20.571627139826138
1666,5.337156658849347,0.5240695960010368,-19.10839789200867
1667,5.342358362339146,0.5254309523100698,-19.98741089428304
1668,5.356522055034498,0.5290656178808042,-19.74611725731758
1669,5.372379663421894,0.5330090068696716,-20.455784357500374
